Frame,Sub Frame,RX,RY,RZ,RW,TX,TY,TZ
333,0,-0.026838,0.002241,0.595315,0.803041,2012.749634,2976.189209,891.296692
334,0,-0.024671,0.000411,0.596498,0.802235,2012.325317,2976.704346,895.736267
335,0,-0.024485,-0.001351,0.597942,0.801164,2012.158813,2977.216309,900.331970
336,0,-0.022051,0.001923,0.598162,0.801069,2011.195679,2977.755127,904.707520
337,0,-0.018053,0.005147,0.598181,0.801141,2010.721436,2978.257568,908.590210
338,0,-0.016777,0.009665,0.598696,0.800743,2010.938843,2978.912109,913.002808
339,0,-0.017423,0.004771,0.598575,0.800863,2012.038452,2979.616211,916.834656
340,0,-0.015452,0.007458,0.598184,0.801175,2011.584229,2980.215332,920.631470
341,0,-0.014011,0.009378,0.598076,0.801262,2011.937622,2980.866943,924.398560
342,0,-0.015016,0.006317,0.598677,0.800825,2013.011230,2981.418945,928.165649
343,0,-0.013576,0.007639,0.598675,0.800841,2012.759888,2981.879639,931.930298
344,0,-0.012532,0.007095,0.598914,0.800684,2013.119019,2982.221924,935.708923
345,0,-0.012955,0.002482,0.599866,0.799992,2014.026123,2982.518555,939.332397
346,0,-0.012442,-0.000334,0.600604,0.799450,2014.353271,2982.903320,942.882263
347,0,-0.012224,-0.003936,0.600706,0.799367,2015.221802,2983.525635,946.448853
348,0,-0.011582,-0.000228,0.600977,0.799183,2015.256348,2984.066162,949.560364
349,0,-0.011231,0.000556,0.600890,0.799253,2016.217285,2984.841309,952.500671
350,0,-0.009242,0.006292,0.599977,0.799939,2016.350464,2985.608887,955.397583
351,0,-0.010647,0.007198,0.599706,0.800117,2017.793213,2986.230225,958.206055
352,0,-0.010985,0.014192,0.599555,0.800132,2018.146729,2986.850830,961.309998
353,0,-0.010376,0.016394,0.598757,0.800695,2018.894653,2987.428467,964.015076
354,0,-0.009737,0.018115,0.598309,0.801001,2019.487183,2987.811035,966.670044
355,0,-0.008628,0.018157,0.598248,0.801059,2020.212646,2988.340088,969.449707
356,0,-0.008010,0.015849,0.597995,0.801303,2021.211426,2988.894775,972.084534
357,0,-0.010703,0.011109,0.599127,0.800505,2022.530762,2989.240479,974.537720
358,0,-0.010127,0.010750,0.599672,0.800110,2022.905884,2989.702637,976.418823
359,0,-0.008642,0.017280,0.599762,0.799945,2023.171143,2990.319092,978.692505
360,0,-0.007783,0.023117,0.599726,0.799834,2023.850220,2990.822266,980.543213
361,0,-0.014586,0.013228,0.600469,0.799406,2026.643555,2991.215576,982.474548
362,0,-0.011288,0.019372,0.598931,0.800487,2025.093506,2991.406250,983.850159
363,0,-0.010286,0.023878,0.597945,0.801115,2025.317383,2991.605957,985.723145
364,0,-0.010409,0.027075,0.597027,0.801697,2025.524414,2991.739502,987.441406
365,0,-0.011722,0.027102,0.595858,0.802547,2026.086304,2991.990234,989.129395
366,0,-0.013129,0.028451,0.595161,0.802996,2026.360962,2992.228516,990.515076
367,0,-0.014430,0.031690,0.594505,0.803338,2026.639404,2992.541992,991.875061
368,0,-0.015771,0.033748,0.593563,0.803925,2027.457764,2992.999268,993.108582
369,0,-0.016247,0.037163,0.592882,0.804267,2028.070190,2993.492188,994.375732
370,0,-0.018866,0.033610,0.592840,0.804397,2029.815430,2993.980225,995.572083
371,0,-0.019931,0.033340,0.593207,0.804112,2030.574341,2994.401123,996.787354
372,0,-0.020803,0.033666,0.593914,0.803554,2031.476685,2994.808838,998.004639
373,0,-0.021621,0.034115,0.594125,0.803358,2032.373657,2995.211426,999.334534
374,0,-0.022485,0.033350,0.594392,0.803169,2033.417236,2995.660889,1000.622620
375,0,-0.023054,0.035767,0.594499,0.802970,2033.884521,2995.931885,1001.575134
376,0,-0.023924,0.036794,0.594282,0.803059,2034.753540,2996.424316,1002.654053
377,0,-0.022415,0.042008,0.593213,0.803636,2034.736206,2996.956787,1003.659607
378,0,-0.024681,0.041044,0.592910,0.803843,2036.023804,2997.484863,1004.616516
379,0,-0.026933,0.040217,0.592583,0.804054,2036.657349,2997.844971,1005.580200
380,0,-0.029958,0.037534,0.591965,0.804531,2037.384033,2998.160156,1006.825928
381,0,-0.028376,0.042541,0.591803,0.804459,2036.463257,2998.399902,1007.569336
382,0,-0.028678,0.047850,0.584402,0.809545,2036.593018,2997.786865,1009.150024
383,0,-0.029311,0.049361,0.579692,0.812811,2036.886230,2997.548584,1010.569702
384,0,-0.033909,0.039820,0.583150,0.810679,2038.637207,2998.078125,1012.461426
385,0,-0.036676,0.034682,0.585202,0.809315,2039.319702,2998.151123,1013.975830
386,0,-0.038811,0.032051,0.586188,0.808610,2039.927979,2998.127930,1015.442749
387,0,-0.040768,0.030907,0.586622,0.808244,2040.467529,2998.113281,1017.006287
388,0,-0.039682,0.039131,0.581328,0.811759,2039.482788,2997.183350,1018.122437
389,0,-0.039733,0.044065,0.577881,0.813961,2039.565552,2997.089355,1020.032166
390,0,-0.045269,0.037177,0.581402,0.811505,2041.538208,2998.067627,1023.046997
391,0,-0.046672,0.034134,0.583042,0.810382,2041.715576,2998.260010,1025.034790
392,0,-0.049005,0.031884,0.583567,0.809958,2042.395142,2998.418701,1027.410278
393,0,-0.047854,0.032316,0.583462,0.810085,2042.493530,2998.609619,1029.264526
394,0,-0.046686,0.033571,0.582941,0.810477,2042.935425,2998.893311,1031.290405
395,0,-0.045327,0.035241,0.582471,0.810821,2043.371704,2999.119141,1033.343140
396,0,-0.044204,0.036588,0.582095,0.811094,2043.619873,2999.299561,1035.536133
397,0,-0.039876,0.045658,0.576534,0.814821,2042.281372,2998.573730,1037.294189
398,0,-0.030478,0.031152,0.569826,0.820609,2043.741699,3000.921387,1040.061157
399,0,-0.024501,0.022024,0.565906,0.823811,2043.804199,3001.300049,1042.836914
400,0,-0.027918,0.033859,0.572602,0.818658,2042.556274,2999.918945,1046.016968
401,0,-0.030713,0.039342,0.576171,0.815804,2042.723877,3000.038818,1048.937744
402,0,-0.032366,0.043756,0.578084,0.814160,2042.722046,3000.338867,1051.867554
403,0,-0.033268,0.047293,0.578956,0.813306,2042.793457,3000.563232,1054.866455
404,0,-0.031498,0.051615,0.579973,0.812388,2042.515259,3001.011475,1057.590942
405,0,-0.030493,0.056357,0.580907,0.811444,2042.268555,3000.940918,1060.756836
406,0,-0.030262,0.057359,0.581293,0.811106,2042.433472,3001.063477,1064.132446
407,0,-0.030423,0.059478,0.582175,0.810314,2042.080933,3000.930420,1067.551880
408,0,-0.031830,0.060813,0.582941,0.809610,2041.770264,3001.007080,1071.045654
409,0,-0.032666,0.061701,0.583469,0.809129,2041.598267,3000.997803,1074.611206
410,0,-0.033274,0.061345,0.583054,0.809431,2041.593018,3001.178223,1078.187622
411,0,-0.033218,0.061684,0.582734,0.809637,2041.518677,3001.199951,1081.743530
412,0,-0.029503,0.064507,0.580584,0.811104,2040.512817,3001.052490,1084.949097
413,0,-0.025287,0.067390,0.578087,0.812794,2040.618652,3001.270264,1088.852417
414,0,-0.022823,0.069346,0.576613,0.813749,2040.618896,3001.379639,1092.685181
415,0,-0.034801,0.053277,0.580119,0.812042,2043.501831,3000.781006,1097.177490
416,0,-0.036835,0.050631,0.580570,0.811799,2042.556274,3000.870361,1101.429932
417,0,-0.040076,0.048644,0.581256,0.811276,2042.212280,3001.170166,1106.095947
418,0,-0.042762,0.046615,0.581721,0.810925,2042.094971,3001.246094,1110.691406
419,0,-0.044910,0.045221,0.581902,0.810758,2041.870605,3001.437012,1115.420410
420,0,-0.046876,0.044348,0.581660,0.810869,2041.725830,3001.612305,1120.182129
421,0,-0.048989,0.043495,0.581642,0.810803,2041.634277,3001.727051,1125.106445
422,0,-0.048920,0.049127,0.581796,0.810375,2040.660156,3001.802490,1130.259033
423,0,-0.049361,0.052475,0.582232,0.809824,2040.405518,3001.948242,1135.598877
424,0,-0.050030,0.052776,0.582400,0.809643,2040.368286,3002.227051,1141.219116
425,0,-0.050089,0.054654,0.583209,0.808932,2039.978760,3002.140869,1147.045654
426,0,-0.051046,0.056213,0.583797,0.808341,2039.413208,3002.355469,1152.891479
427,0,-0.044443,0.062677,0.579072,0.811648,2037.951050,3002.150635,1157.881836
428,0,-0.040313,0.067285,0.576433,0.813371,2037.296021,3002.327637,1163.938354
429,0,-0.037013,0.070159,0.574877,0.814386,2036.731934,3002.192139,1170.047607
430,0,-0.034060,0.073010,0.573402,0.815303,2036.576538,3002.039307,1176.519287
431,0,-0.031152,0.075547,0.572648,0.815719,2036.176880,3001.854736,1183.006470
432,0,-0.029040,0.077530,0.572734,0.815550,2035.623779,3001.805420,1189.720825
433,0,-0.029776,0.076368,0.578211,0.811759,2035.869873,3001.850098,1197.007080
434,0,-0.029680,0.076098,0.581486,0.809445,2035.540283,3001.517578,1204.050537
435,0,-0.028113,0.076477,0.583582,0.807956,2035.185791,3001.011719,1211.270630
436,0,-0.024921,0.080011,0.579528,0.810632,2034.105835,3000.302490,1218.156494
437,0,-0.021708,0.081110,0.579277,0.810795,2033.597412,3000.313965,1225.822388
438,0,-0.023184,0.079414,0.582170,0.808847,2034.259766,2999.600586,1233.544434
439,0,-0.026006,0.079569,0.585015,0.806691,2033.912842,2998.861328,1241.419189
440,0,-0.029230,0.078137,0.586486,0.805652,2033.673096,2998.428711,1249.166504
441,0,-0.032458,0.078351,0.587938,0.804448,2032.960938,2997.629883,1257.066772
442,0,-0.035102,0.076631,0.588162,0.804339,2032.563965,2997.053467,1265.140503
443,0,-0.037799,0.076263,0.588689,0.803866,2031.712769,2996.162109,1273.288818
444,0,-0.040072,0.075471,0.589045,0.803570,2031.039673,2995.456055,1281.614258
445,0,-0.039799,0.073926,0.588224,0.804328,2030.267212,2994.833008,1289.773438
446,0,-0.039870,0.074446,0.588316,0.804209,2029.453247,2993.907715,1298.088013
447,0,-0.041142,0.073399,0.587872,0.804566,2029.311890,2993.388184,1306.608887
448,0,-0.042218,0.075532,0.587866,0.804317,2028.690796,2992.755859,1314.987061
449,0,-0.042215,0.076951,0.587977,0.804101,2027.890503,2991.956543,1322.849487
450,0,-0.042314,0.078059,0.588220,0.803812,2027.243896,2991.354980,1330.989014
451,0,-0.045716,0.074558,0.587313,0.804621,2027.688965,2990.604980,1339.860352
452,0,-0.048892,0.069078,0.586354,0.805622,2027.611206,2990.166992,1348.307251
453,0,-0.050588,0.065985,0.586311,0.805808,2026.300903,2989.770996,1356.447876
454,0,-0.045523,0.069772,0.585808,0.806157,2023.515747,2989.154297,1363.580688
455,0,-0.043017,0.071397,0.585453,0.806410,2022.511230,2988.744873,1371.477173
456,0,-0.042326,0.072057,0.584682,0.806947,2021.604736,2988.341309,1379.172363
457,0,-0.040604,0.072988,0.582086,0.808826,2020.912598,2988.202148,1386.759644
458,0,-0.041083,0.073051,0.580855,0.809681,2020.242920,2987.510254,1393.765381
459,0,-0.045102,0.071061,0.581094,0.809472,2020.518066,2987.358643,1400.950928
460,0,-0.042943,0.073164,0.578744,0.811084,2019.052002,2987.075684,1407.616455
461,0,-0.045267,0.071531,0.580488,0.809857,2019.406372,2986.574707,1414.587891
462,0,-0.046312,0.070475,0.582230,0.808639,2019.128296,2985.966797,1421.333862
463,0,-0.047405,0.070970,0.584868,0.806626,2018.484375,2985.315186,1427.900635
464,0,-0.049388,0.071138,0.586861,0.805043,2018.299316,2985.027344,1434.505127
465,0,-0.050541,0.072103,0.588176,0.803925,2017.710449,2985.067139,1440.802002
466,0,-0.051608,0.073039,0.588385,0.803620,2017.455811,2985.021729,1446.908569
467,0,-0.050766,0.072797,0.587055,0.804668,2017.439819,2985.334717,1453.017212
468,0,-0.049559,0.072938,0.586044,0.805467,2017.359253,2985.431885,1458.965820
469,0,-0.048375,0.074146,0.586659,0.804980,2017.227661,2985.302002,1464.785645
470,0,-0.044973,0.073729,0.585763,0.805868,2017.487549,2985.685303,1470.705933
471,0,-0.042243,0.074440,0.586659,0.805298,2017.714722,2985.538086,1476.420898
472,0,-0.038998,0.074508,0.587191,0.805068,2018.023193,2985.627930,1482.014771
473,0,-0.036959,0.076280,0.588554,0.804003,2018.541138,2985.855713,1487.711426
474,0,-0.035773,0.074940,0.587731,0.804784,2019.542969,2986.405273,1493.535400
475,0,-0.033968,0.077299,0.588056,0.804401,2019.569580,2986.252930,1498.704834
476,0,-0.034918,0.079510,0.588620,0.803732,2020.017334,2986.552490,1504.380005
477,0,-0.035041,0.081690,0.588701,0.803449,2020.257202,2986.583984,1509.592529
478,0,-0.036019,0.083336,0.588717,0.803225,2020.866455,2986.671631,1514.905151
479,0,-0.037272,0.084530,0.588731,0.803033,2021.650024,2986.547607,1520.040283
480,0,-0.038521,0.085609,0.589213,0.802506,2022.054932,2986.682861,1525.065308
481,0,-0.041953,0.086570,0.591318,0.800680,2022.862427,2986.520264,1530.121216
482,0,-0.044034,0.087278,0.592757,0.799427,2023.494995,2986.393555,1534.894531
483,0,-0.045190,0.086607,0.593409,0.798951,2023.996582,2986.792236,1539.654785
484,0,-0.046276,0.085703,0.593781,0.798710,2024.713013,2986.715088,1544.314819
485,0,-0.047245,0.086287,0.595105,0.797604,2024.760742,2986.748291,1548.762817
486,0,-0.047402,0.085957,0.594859,0.797814,2025.282349,2987.070801,1553.273682
487,0,-0.047930,0.087144,0.595555,0.797134,2025.653564,2986.983398,1557.556763
488,0,-0.048447,0.087341,0.595559,0.797078,2026.067261,2987.630615,1561.863159
489,0,-0.049941,0.088894,0.596673,0.795980,2026.552002,2987.545166,1565.906128
490,0,-0.051240,0.090070,0.598034,0.794744,2026.754395,2987.948242,1569.889526
491,0,-0.051625,0.090865,0.599065,0.793851,2027.048096,2988.218018,1573.800537
492,0,-0.051130,0.090009,0.599364,0.793755,2027.479858,2988.684814,1577.727173
493,0,-0.050798,0.088857,0.600175,0.793293,2027.728516,2988.964355,1581.718994
494,0,-0.050926,0.084391,0.600209,0.793747,2028.566650,2989.281982,1585.899414
495,0,-0.051637,0.082493,0.601789,0.792703,2028.262085,2989.512451,1589.896973
496,0,-0.050357,0.081637,0.602514,0.792324,2027.906128,2990.012207,1593.692261
497,0,-0.049192,0.080748,0.602731,0.792322,2027.869263,2990.353271,1597.607178
498,0,-0.046278,0.082267,0.602339,0.792640,2027.559814,2990.803467,1601.427368
499,0,-0.046453,0.082608,0.603345,0.791829,2027.902344,2990.981934,1605.431030
500,0,-0.044235,0.083092,0.602837,0.792292,2027.906372,2991.647217,1609.314331
501,0,-0.044531,0.084326,0.604366,0.790979,2028.288574,2991.897461,1613.496948
502,0,-0.043211,0.085098,0.604766,0.790664,2028.550659,2992.596680,1617.648193
503,0,-0.042314,0.086168,0.605614,0.789947,2028.997925,2992.938477,1621.788208
504,0,-0.041951,0.087586,0.606758,0.788932,2029.054443,2993.520264,1626.068726
505,0,-0.040664,0.088849,0.607529,0.788264,2029.148560,2993.796875,1630.228760
506,0,-0.040301,0.089758,0.608429,0.787485,2029.107056,2994.340332,1634.665771
507,0,-0.041289,0.090447,0.610467,0.785777,2029.174805,2994.580811,1639.193726
508,0,-0.043676,0.090740,0.612309,0.784178,2029.606567,2995.052979,1644.056763
509,0,-0.044652,0.090555,0.612428,0.784052,2029.828491,2995.739258,1648.861938
510,0,-0.044483,0.093040,0.613478,0.782949,2029.531006,2996.117188,1653.317749
511,0,-0.044107,0.094715,0.612429,0.783590,2029.798950,2996.859619,1658.143921
512,0,-0.046062,0.097449,0.612392,0.783172,2030.088135,2997.425293,1663.029541
513,0,-0.048049,0.100146,0.612052,0.782978,2030.274170,2998.149902,1667.742310
514,0,-0.049095,0.102198,0.610674,0.783724,2030.531128,2999.186523,1672.473022
515,0,-0.049797,0.104005,0.609836,0.784094,2030.768433,3000.127441,1677.126465
516,0,-0.049849,0.106911,0.610246,0.783380,2030.675903,3000.835449,1681.575439
517,0,-0.052314,0.101191,0.610173,0.784036,2035.314819,3000.884766,1688.298462
518,0,-0.053172,0.099430,0.610773,0.783736,2035.202759,3001.811768,1692.661987
519,0,-0.053971,0.095550,0.610255,0.784567,2036.262451,3002.865234,1697.374268
520,0,-0.054952,0.093470,0.609663,0.785210,2036.601562,3003.837402,1701.875366
521,0,-0.055911,0.092779,0.609770,0.785141,2036.430786,3004.700195,1706.408203
522,0,-0.055914,0.092458,0.609814,0.785144,2036.639160,3005.887207,1710.845337
523,0,-0.057276,0.094483,0.610190,0.784513,2036.564575,3006.690674,1715.299194
524,0,-0.058409,0.095504,0.610307,0.784215,2036.629395,3007.556641,1719.638428
525,0,-0.059067,0.094691,0.609333,0.785021,2037.766724,3008.591309,1724.052002
526,0,-0.058707,0.094839,0.608716,0.785509,2038.026367,3009.602539,1728.206543
527,0,-0.059111,0.095492,0.608056,0.785911,2038.260010,3010.539062,1732.291504
528,0,-0.060765,0.096464,0.607428,0.786151,2038.456909,3011.502686,1736.223267
529,0,-0.061485,0.096988,0.605714,0.787352,2039.428467,3012.352295,1740.018066
530,0,-0.062154,0.097177,0.604467,0.788234,2039.741455,3013.102783,1743.779175
531,0,-0.062174,0.097727,0.603901,0.788599,2039.978271,3013.904541,1747.355103
532,0,-0.061849,0.097738,0.604277,0.788335,2039.766846,3014.557861,1750.650024
533,0,-0.061681,0.097574,0.604604,0.788117,2039.884033,3015.153076,1753.922974
534,0,-0.062160,0.096798,0.604710,0.788094,2040.004028,3015.754150,1757.129272
535,0,-0.063393,0.098061,0.605327,0.787366,2039.390747,3016.106689,1760.126099
536,0,-0.062819,0.096118,0.604866,0.788005,2040.212158,3016.700439,1763.209717
537,0,-0.060844,0.096100,0.604958,0.788092,2040.011108,3017.095215,1765.811401
538,0,-0.060952,0.096585,0.605404,0.787681,2039.964966,3017.385254,1768.835938
539,0,-0.059752,0.098718,0.606664,0.786539,2039.492798,3017.762939,1771.090454
540,0,-0.058093,0.099247,0.607459,0.785983,2039.826904,3018.111816,1773.917847
541,0,-0.058621,0.097112,0.607389,0.786264,2040.342529,3018.512451,1776.581787
542,0,-0.058962,0.095940,0.606820,0.786822,2040.627686,3018.751221,1779.310791
543,0,-0.059330,0.095069,0.606688,0.787002,2040.251953,3018.958740,1781.629517
544,0,-0.061172,0.092692,0.606449,0.787328,2039.942505,3019.092773,1784.294678
545,0,-0.063767,0.091194,0.606191,0.787496,2039.559814,3019.116211,1786.637329
546,0,-0.062669,0.092007,0.606897,0.786946,2038.711792,3019.246338,1788.620361
547,0,-0.063539,0.089655,0.606206,0.787680,2039.321899,3019.323730,1791.425049
548,0,-0.064479,0.089409,0.606326,0.787539,2038.875122,3019.429688,1793.452637
549,0,-0.064776,0.089682,0.606254,0.787539,2038.917358,3019.426270,1795.903931
550,0,-0.065643,0.089307,0.605176,0.788338,2039.116089,3019.655273,1798.006592
551,0,-0.067713,0.090844,0.606005,0.787350,2037.795532,3019.760742,1799.934937
552,0,-0.068221,0.089783,0.604788,0.788363,2038.120483,3020.110596,1802.402222
553,0,-0.068693,0.091529,0.605573,0.787518,2036.779907,3020.312988,1804.227173
554,0,-0.068976,0.092148,0.605660,0.787355,2036.398193,3020.611572,1806.441895
555,0,-0.068701,0.090139,0.603420,0.789328,2037.193481,3020.996582,1809.115112
556,0,-0.068430,0.090191,0.602806,0.789815,2036.325195,3021.363281,1811.019287
557,0,-0.068021,0.088575,0.601575,0.790971,2036.590576,3021.515869,1813.471558
558,0,-0.069171,0.086187,0.599708,0.792551,2036.842163,3021.938721,1815.857422
559,0,-0.072500,0.085911,0.599266,0.792618,2033.782471,3023.005127,1816.510132
560,0,-0.074506,0.085266,0.598684,0.792942,2033.515747,3023.377686,1818.658936
561,0,-0.073426,0.084734,0.597226,0.794197,2033.410522,3023.907959,1820.787231
562,0,-0.073248,0.084940,0.597144,0.794254,2033.461060,3024.005371,1823.011475
563,0,-0.073495,0.083576,0.595909,0.795302,2033.979614,3024.285156,1825.508057
564,0,-0.071104,0.084060,0.594355,0.796631,2033.471802,3024.685791,1827.493530
565,0,-0.070231,0.081003,0.592390,0.798486,2033.961060,3025.029297,1830.149414
566,0,-0.067919,0.081859,0.591892,0.798968,2033.304199,3025.272705,1832.330322
567,0,-0.066019,0.082088,0.591728,0.799225,2033.138550,3025.535400,1834.880859
568,0,-0.065517,0.082351,0.592538,0.798639,2033.078247,3025.624268,1837.555054
569,0,-0.064626,0.081468,0.592232,0.799029,2033.421021,3026.152344,1840.330811
570,0,-0.057155,0.084546,0.591015,0.800179,2032.175781,3027.094482,1842.047607
571,0,-0.051898,0.086343,0.589614,0.801378,2032.258301,3027.639648,1844.545410
572,0,-0.047741,0.088359,0.589505,0.801497,2032.161255,3027.837158,1846.913452
573,0,-0.043612,0.089008,0.587370,0.803226,2032.598999,3028.608154,1849.703735
574,0,-0.039880,0.089503,0.586763,0.803808,2032.661621,3028.814697,1852.204712
575,0,-0.036378,0.089150,0.584081,0.805964,2033.315186,3029.465088,1855.017822
576,0,-0.034306,0.089414,0.583579,0.806390,2033.816772,3029.597168,1857.511108
