%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1403638157145097000,184,1403638157145097000,cam0,-1.64471250671,-5.41814051837,0.624214546201,-0.128947843769,-0.825933465268,0.541690163225,0.0881937163449
1403638157195097000,185,1403638157195097000,cam0,-1.6381517599,-5.47716953091,0.620914764871,-0.129935169089,-0.827140258964,0.539415937871,0.089366043912
1403638157245097000,186,1403638157245097000,cam0,-1.6315553037,-5.53159666065,0.626101844813,-0.131495841556,-0.827055028935,0.539272357081,0.0887363941934
1403638157295097000,187,1403638157295097000,cam0,-1.62477512401,-5.58019536393,0.6292894966,-0.130728522946,-0.826530873165,0.540190275337,0.0891697001461
1403638157345097000,188,1403638157345097000,cam0,-1.61688184932,-5.63519368635,0.638152854063,-0.128468334558,-0.826225084884,0.540977094808,0.0905084472129
1403638157395097000,189,1403638157395097000,cam0,-1.61265464818,-5.69330149439,0.641997353502,-0.125739839061,-0.825896022117,0.541815162515,0.0923124216541
1403638157445097000,190,1403638157445097000,cam0,-1.60720875462,-5.75242795732,0.649173410199,-0.122858862902,-0.825014917689,0.543436089143,0.0945161489549
1403638157495097000,191,1403638157495097000,cam0,-1.60438091442,-5.81653891786,0.650998314263,-0.119873881249,-0.823941175839,0.545733107131,0.0944805119158
1403638157545097000,192,1403638157545097000,cam0,-1.59858148799,-5.87902095486,0.657031839826,-0.116055580736,-0.822785426091,0.548446576228,0.0936034070724
1403638157595097000,193,1403638157595097000,cam0,-1.59307505428,-5.94303537559,0.660049669688,-0.110760870097,-0.821462472551,0.551771204794,0.0920867710624
1403638157645097000,194,1403638157645097000,cam0,-1.59076128468,-6.00553744158,0.658398255623,-0.103614875612,-0.819887885627,0.555703434155,0.0907827396746
1403638157695097000,195,1403638157695097000,cam0,-1.58989860628,-6.0631290904,0.649543833191,-0.0944323551755,-0.81854397931,0.559583901965,0.0890737946435
1403638157745097000,196,1403638157745097000,cam0,-1.58182070604,-6.13159697219,0.656123018103,-0.0853446044905,-0.818000332261,0.562341190966,0.0858145666429
1403638157795097000,197,1403638157795097000,cam0,-1.57262181078,-6.20758240458,0.664484713665,-0.076350414466,-0.818107269841,0.564185743642,0.0810281180472
1403638157845097000,198,1403638157845097000,cam0,-1.5687981846,-6.2766664352,0.66692666517,-0.067417277223,-0.818236209356,0.566067124807,0.0742457180016
1403638157895097000,199,1403638157895097000,cam0,-1.55850672428,-6.33424666799,0.68073996995,-0.0588255372937,-0.818299245398,0.567892085369,0.0665167686887
1403638157945097000,200,1403638157945097000,cam0,-1.55518272411,-6.3918834364,0.692793146904,-0.0507837738572,-0.81885519079,0.568715120243,0.0588242878004
1403638157995097000,201,1403638157995097000,cam0,-1.54086645445,-6.44984028829,0.70820946875,-0.043283914167,-0.819237585274,0.569307368372,0.0535294495076
1403638158045097000,202,1403638158045097000,cam0,-1.53236895244,-6.51133457045,0.717306990283,-0.0379186937234,-0.821178077353,0.567592360965,0.0454714164493
1403638158095097000,203,1403638158095097000,cam0,-1.51747131779,-6.61765825279,0.731876393089,-0.0339526417243,-0.821735472519,0.567616287851,0.0375470516638
1403638158145097000,204,1403638158145097000,cam0,-1.50714384599,-6.69165793065,0.737074269619,-0.0304903563487,-0.822025254542,0.567784551029,0.0310728607965
1403638158195097000,205,1403638158195097000,cam0,-1.49816098138,-6.75439888045,0.738543906402,-0.0285763465356,-0.822210381626,0.56793940367,0.0244604685892
1403638158245097000,206,1403638158245097000,cam0,-1.49432701662,-6.81637070774,0.738672626388,-0.0253860089179,-0.822202148001,0.568230964117,0.0212779179441
1403638158295097000,207,1403638158295097000,cam0,-1.48651493267,-6.87654184421,0.74308785437,-0.022387789331,-0.821972729281,0.568737498482,0.0199318094365
1403638158345097000,208,1403638158345097000,cam0,-1.48166813421,-6.92871984646,0.742914957874,-0.0195761636801,-0.822558929869,0.567989594839,0.0200349909505
1403638158395097000,209,1403638158395097000,cam0,-1.47590366086,-6.98281928923,0.744195029526,-0.017571354275,-0.822501491446,0.568123583754,0.0204484145944
1403638158445097000,210,1403638158445097000,cam0,-1.46049236414,-7.04029291963,0.735410964481,-0.0140269529912,-0.821906046612,0.568941666591,0.0240639803123
1403638158495097000,211,1403638158495097000,cam0,-1.4458390288,-7.11083901016,0.732160687338,-0.0117478721503,-0.821274087427,0.569799375742,0.0264486715185
1403638158545097000,212,1403638158545097000,cam0,-1.4386990341,-7.17781015216,0.731000955228,-0.00986966334579,-0.820637804616,0.570647641119,0.0285911361135
1403638158595097000,213,1403638158595097000,cam0,-1.43002661386,-7.24371467068,0.731210479701,-0.00930004098204,-0.820547216091,0.570700563225,0.0302761050483
1403638158645097000,214,1403638158645097000,cam0,-1.42478585891,-7.30069813288,0.727027349543,-0.00925339909794,-0.819766875492,0.571776315887,0.031120556557
1403638158695097000,215,1403638158695097000,cam0,-1.41695390792,-7.35391591111,0.725244131308,-0.011069427298,-0.819601783338,0.572033728022,0.0301296951912
1403638158745097000,216,1403638158745097000,cam0,-1.40654266893,-7.41369376555,0.720901331812,-0.013404938051,-0.81984403674,0.571716897967,0.0285631166944
1403638158795097000,217,1403638158795097000,cam0,-1.40621538771,-7.47134748652,0.723455305187,-0.0160549093693,-0.821408792478,0.569540791953,0.0255562482822
1403638158845097000,218,1403638158845097000,cam0,-1.4014066003,-7.52985594822,0.72235194165,-0.0190858131407,-0.823025852252,0.567214583235,0.02306067705
1403638158895097000,219,1403638158895097000,cam0,-1.39525171923,-7.59277306361,0.722072160765,-0.0210812166605,-0.824968382079,0.564385583573,0.0212523864219
1403638158945097000,220,1403638158945097000,cam0,-1.38644561528,-7.65156407251,0.721571262425,-0.0233253098085,-0.82609566546,0.562719377721,0.0192037331736
1403638158995097000,221,1403638158995097000,cam0,-1.37489022991,-7.71394806568,0.727527982405,-0.0246761718094,-0.828397398622,0.559268356208,0.0191766067118
1403638159045097000,222,1403638159045097000,cam0,-1.36874165924,-7.76925675549,0.733355665014,-0.0262095453879,-0.831455834184,0.554669620794,0.0183266827329
1403638159095097000,223,1403638159095097000,cam0,-1.36125401994,-7.82920368676,0.743011433193,-0.027004742312,-0.835032025084,0.549217855541,0.0187618797186
1403638159145097000,224,1403638159145097000,cam0,-1.35510348424,-7.88867778977,0.753203907793,-0.0284685982864,-0.83942680834,0.542435913097,0.0177609834728
1403638159195097000,225,1403638159195097000,cam0,-1.35201921896,-7.9501739263,0.760998967174,-0.0285546332213,-0.843499008146,0.53605735204,0.0183458851472
1403638159245097000,226,1403638159245097000,cam0,-1.34688933788,-8.01605662116,0.766445733544,-0.0282670582688,-0.844934198701,0.53378545936,0.0189804282672
1403638159295097000,227,1403638159295097000,cam0,-1.34572657752,-8.08144276039,0.775608139541,-0.0294025634405,-0.842438085168,0.537660880943,0.0188238950193
1403638159345097000,228,1403638159345097000,cam0,-1.34288382221,-8.14312104948,0.780635896681,-0.0310067542506,-0.837223083928,0.545699320453,0.0175596294214
1403638159395097000,229,1403638159395097000,cam0,-1.34358836806,-8.20604104133,0.78367515009,-0.0318980554956,-0.830779512086,0.555419168786,0.0172471243425
1403638159445097000,230,1403638159445097000,cam0,-1.34033702049,-8.26907606261,0.78750493943,-0.0332820181636,-0.823083501613,0.566697662261,0.0167217291602
1403638159495097000,231,1403638159495097000,cam0,-1.34160521478,-8.33232991262,0.794374850973,-0.0357059010131,-0.815597206265,0.577337287129,0.0144202169001
1403638159545097000,232,1403638159545097000,cam0,-1.335165086,-8.40565155729,0.802489177899,-0.0394340613145,-0.808532991419,0.587046157681,0.00980639320821
1403638159595097000,233,1403638159595097000,cam0,-1.32981996901,-8.47752476123,0.808210904119,-0.0444814954667,-0.803063610093,0.594221461724,0.0033300346657
1403638159645097000,234,1403638159645097000,cam0,-1.32977978395,-8.54651346449,0.81733444289,-0.0484317781529,-0.798911144049,0.599492287562,-0.00208421019543
1403638159695097000,235,1403638159695097000,cam0,-1.33272517069,-8.60466217682,0.82719985129,-0.0518764615107,-0.795496729441,0.603695892059,-0.00671238407661
1403638159745097000,236,1403638159745097000,cam0,-1.34896846903,-8.64294705721,0.839874840813,-0.0533429187499,-0.794229073581,0.605193236737,-0.00979070505794
1403638159795097000,237,1403638159795097000,cam0,-1.36294880294,-8.67831853844,0.852306387305,-0.0513515293057,-0.79267945018,0.60742515038,-0.00754959511199
1403638159845097000,238,1403638159845097000,cam0,-1.37977323172,-8.70793646174,0.869484088175,-0.0485696736967,-0.79208001829,0.608469436106,-0.00389573441544
1403638159895097000,239,1403638159895097000,cam0,-1.40202536032,-8.73229301296,0.891654659964,-0.0427888300889,-0.792936363666,0.607790475532,0.00343177032007
1403638159945097000,240,1403638159945097000,cam0,-1.41827152385,-8.75372317936,0.911080646795,-0.0375178586269,-0.793975089434,0.606691757806,0.011003574493
1403638159995097000,241,1403638159995097000,cam0,-1.43800926585,-8.77314590567,0.935227697027,-0.0334751904542,-0.794828292064,0.60570039156,0.0159509692903
1403638160045097000,242,1403638160045097000,cam0,-1.46042216686,-8.77438712478,0.957799142573,-0.0294438675013,-0.795548162906,0.604838043244,0.0201772299358
1403638160095097000,243,1403638160095097000,cam0,-1.48432303133,-8.77465731247,0.984649994958,-0.0274162268808,-0.797885316304,0.601788316861,0.0218676523487
1403638160145097000,244,1403638160145097000,cam0,-1.50501784221,-8.79178156246,1.01603311357,-0.0254858782247,-0.80107429795,0.597569515229,0.023261849532
1403638160195097000,245,1403638160195097000,cam0,-1.52498099898,-8.8197708709,1.04588746936,-0.0242286684142,-0.806843251729,0.589798830354,0.0235431195518
1403638160245097000,246,1403638160245097000,cam0,-1.53996526362,-8.85008700508,1.07998846333,-0.023142123267,-0.813025052118,0.581270515324,0.024068543244
1403638160295097000,247,1403638160295097000,cam0,-1.55811416101,-8.87852745544,1.11242191275,-0.0227036969501,-0.818302086906,0.573863350261,0.0233899965145
1403638160345097000,248,1403638160345097000,cam0,-1.57467406739,-8.9044376681,1.15015060451,-0.0215709759238,-0.822605281922,0.56768844215,0.0241883401597
1403638160395097000,249,1403638160395097000,cam0,-1.58946896027,-8.93514081066,1.18626563746,-0.0208567930933,-0.825645978518,0.563268954751,0.0245315501395
1403638160445097000,250,1403638160445097000,cam0,-1.61014698476,-8.96711071362,1.22562677314,-0.0209306579741,-0.827243050303,0.560955543331,0.0236584379741
1403638160495097000,251,1403638160495097000,cam0,-1.626091938,-8.99818919666,1.26116107879,-0.0210991873083,-0.828237119232,0.559479304563,0.0236855733836
1403638160545097000,252,1403638160545097000,cam0,-1.64215320071,-9.03554098521,1.29453136996,-0.0211792270648,-0.829002199828,0.558332321612,0.0239125837722
1403638160595097000,253,1403638160595097000,cam0,-1.66151552977,-9.06472436368,1.32765460395,-0.0212853905791,-0.829230162272,0.557998668717,0.0237013888856
1403638160645097000,254,1403638160645097000,cam0,-1.67944435129,-9.09435787407,1.36183043925,-0.0221401613787,-0.830025919764,0.556813614023,0.0229212785926
1403638160695097000,255,1403638160695097000,cam0,-1.69759093862,-9.12578402965,1.39097253528,-0.0217015646724,-0.829132421095,0.558134851403,0.0235363129895
1403638160745097000,256,1403638160745097000,cam0,-1.71868411327,-9.15577297741,1.42200315026,-0.0230749665912,-0.827281860184,0.560924480245,0.0208805456905
1403638160795097000,257,1403638160795097000,cam0,-1.73412949721,-9.19201617484,1.4514008733,-0.0261244092049,-0.824312285695,0.565229710874,0.0184971576219
1403638160845097000,258,1403638160845097000,cam0,-1.75226996952,-9.23026583943,1.47962412073,-0.0304460674999,-0.819542533169,0.571954881342,0.0170495456882
1403638160895097000,259,1403638160895097000,cam0,-1.76816563186,-9.2589619602,1.50630434061,-0.0371104664325,-0.814603789045,0.57859297291,0.0165424258628
1403638160945097000,260,1403638160945097000,cam0,-1.78850054955,-9.28639756024,1.53010816054,-0.0437765351056,-0.8098183076,0.584741094787,0.0188620178137
1403638160995097000,261,1403638160995097000,cam0,-1.80690465211,-9.31451065082,1.54906650262,-0.0505103755508,-0.806411060899,0.588727868683,0.023439271665
1403638161045097000,262,1403638161045097000,cam0,-1.82651378153,-9.33790289708,1.57342154107,-0.0578869579103,-0.803952370644,0.591176147031,0.0286434813108
1403638161095097000,263,1403638161095097000,cam0,-1.8466953852,-9.37257639592,1.5969032066,-0.0661172247277,-0.802412122916,0.592114707602,0.0341096853299
1403638161145097000,264,1403638161145097000,cam0,-1.87154511154,-9.41500436107,1.61287830066,-0.0741188531689,-0.802664977596,0.590338660442,0.0416604768575
1403638161195097000,265,1403638161195097000,cam0,-1.89337524311,-9.44255899937,1.63784508721,-0.0830898118447,-0.803040878167,0.587979795018,0.0500119166786
1403638161245097000,266,1403638161245097000,cam0,-1.92119044647,-9.47456592062,1.6614328012,-0.092633982935,-0.803767961373,0.584764574769,0.0585354727561
1403638161295097000,267,1403638161295097000,cam0,-1.9496010461,-9.50570309314,1.68350732442,-0.103479007106,-0.803544304373,0.582352907406,0.0668860017779
1403638161345097000,268,1403638161345097000,cam0,-1.97640841737,-9.53442489694,1.70669691969,-0.114054073816,-0.804042901435,0.57863575994,0.075414443021
1403638161395097000,269,1403638161395097000,cam0,-2.00163427862,-9.55459678731,1.72125492825,-0.123549906975,-0.80562691619,0.573517271199,0.0823324482383
1403638161445097000,270,1403638161445097000,cam0,-2.02348638249,-9.5770496976,1.73937235281,-0.131886651674,-0.807721561392,0.567726493214,0.0887604600813
1403638161495097000,271,1403638161495097000,cam0,-2.04505626856,-9.59456453643,1.75268619241,-0.138323595245,-0.810390703017,0.561397654285,0.0946898369674
1403638161545097000,272,1403638161545097000,cam0,-2.07125126519,-9.61103492278,1.76937567776,-0.143917925045,-0.811742178202,0.557259410867,0.0991171830629
1403638161595097000,273,1403638161595097000,cam0,-2.09621016305,-9.62587123192,1.78077856667,-0.149419552764,-0.811962293349,0.554910416182,0.102300837941
1403638161645097000,274,1403638161645097000,cam0,-2.12204097664,-9.64236127608,1.79648541568,-0.1544882646,-0.812341105553,0.552614895323,0.104173325741
1403638161695097000,275,1403638161695097000,cam0,-2.15073800894,-9.6574263331,1.80895328044,-0.159400170924,-0.811942808304,0.551794350232,0.104227907034
1403638161745097000,276,1403638161745097000,cam0,-2.17946028984,-9.67172099182,1.82470897568,-0.163151202311,-0.81070143922,0.552537280956,0.104150923107
1403638161795097000,277,1403638161795097000,cam0,-2.21048232512,-9.69503999917,1.8379683572,-0.16647307461,-0.809058911337,0.553780056293,0.105062089582
1403638161845097000,278,1403638161845097000,cam0,-2.2440625699,-9.72102107903,1.84701231897,-0.169003775982,-0.806529692835,0.556126471316,0.108032060888
1403638161895097000,279,1403638161895097000,cam0,-2.2728992002,-9.74154232679,1.85618320594,-0.17275639607,-0.803572670907,0.558646953829,0.111084522621
1403638161945097000,280,1403638161945097000,cam0,-2.30907186804,-9.76288555732,1.86609976393,-0.17640606024,-0.801650650918,0.559508596126,0.114835824787
1403638161995097000,281,1403638161995097000,cam0,-2.34136985854,-9.80390093938,1.88175064172,-0.180596834423,-0.800677170956,0.559069878076,0.1172250943
1403638162045097000,282,1403638162045097000,cam0,-2.3760529928,-9.8351785877,1.8942100202,-0.18384452808,-0.799527079364,0.559222197091,0.119281906167
1403638162095097000,283,1403638162095097000,cam0,-2.41180107557,-9.86295961141,1.91017412545,-0.186576042495,-0.799171377347,0.558492601778,0.120832544266
1403638162145097000,284,1403638162145097000,cam0,-2.44438818175,-9.89502074947,1.92518674032,-0.189676624678,-0.799560165651,0.556855818514,0.120987259419
1403638162195097000,285,1403638162195097000,cam0,-2.47895983394,-9.92492003674,1.94216310965,-0.1930523143,-0.80013943621,0.555097183199,0.119894969744
1403638162245097000,286,1403638162245097000,cam0,-2.51574294351,-9.94816228015,1.95662124535,-0.195510808722,-0.800704322656,0.553540814241,0.119334313262
1403638162295097000,287,1403638162295097000,cam0,-2.55296955047,-9.97791708829,1.97139286882,-0.197769508677,-0.801068115817,0.552343543267,0.118716913157
1403638162345097000,288,1403638162345097000,cam0,-2.58857701231,-10.0038967284,1.98449400485,-0.200400792403,-0.800608112131,0.552437223477,0.116958485418
